Id,result
2707,0.02182516682456147
2708,0.05052720226086959
2709,0.07846334523040295
2710,0.06954175935925437
2711,0.04695927343457481
2712,0.18798635190846713
2713,0.10339172743493263
2714,0.012520285275618973
2715,0.19077787921998576
2716,0.03709701515697344
2717,0.07689962177250305
2718,0.10490991472339115
2719,0.056539916919607795
2720,0.1127070155011746
2721,0.01596875507137521
2722,0.06365800315912554
2723,0.08789098165223375
2724,0.03617591353841341
2725,0.05728063407634129
2726,0.07740922396004248
2727,0.03965537123118769
2728,0.12749300538367989
2729,0.09545580036986459
2730,0.017865769646233202
2731,0.02430685195992869
2732,0.13483272606678984
2733,0.1222131831394803
2734,0.011841337740932031
2735,0.0330754764789381
2736,0.07850953307995492
2737,0.15851646658565816
2738,0.0672254919452742
2739,0.15125989470607393
2740,0.026004912709065776
2741,0.056004311525037744
2742,0.02547637810033092
2743,0.111936856409981
2744,0.032503149051091834
2745,0.031180176312368753
2746,0.15688518903012125
2747,0.050749413666094534
2748,0.09260811337804503
2749,0.04771923966692043
2750,0.149100972140987
2751,0.11459595890460575
2752,0.05958648793473358
2753,0.16701914264923567
2754,0.06680574451172985
2755,0.01912970939166651
2756,0.14088028686001242
2757,0.06725844054914708
2758,0.03419261936048104
2759,0.019294780392481233
2760,0.05775360766213016
2761,0.037031309933676114
2762,0.032928245835610694
2763,0.12543543958113443
2764,0.06722495484893025
2765,0.02499740507787183
2766,0.11726261983497324
2767,0.0468803349139796
2768,0.03024607087113419
2769,0.0429816189345129
2770,0.04087752317779256
2771,0.01667697319513662
2772,0.0713127126163818
2773,0.08421637039606636
2774,0.022792377098564947
2775,0.021031049466107832
2776,0.12902808859246512
2777,0.08630798704974747
2778,0.09189273533665487
2779,0.10018967654300215
2780,0.04514401466492267
2781,0.12140038912691624
2782,0.135963415682096
2783,0.028096727153973905
2784,0.07972924936625723
2785,0.06868973764385525
2786,0.04598960906657881
2787,0.08531199790689654
2788,0.042080413257293066
2789,0.1189765082092525
2790,0.1166098045035713
2791,0.144664250390378
2792,0.05068454345219549
2793,0.01598384648649345
2794,0.04759138829761361
2795,0.07227849587127094
2796,0.09829635267203844
2797,0.057396493714461996
2798,0.046987336462380784
2799,0.03759165422625175
2800,0.0658483392701375
2801,0.07620079447677591
2802,0.09592388543216815
2803,0.09609071500799636
2804,0.03643017299404492
2805,0.022049787456860075
2806,0.2374377626074547
2807,0.029182390412808127
2808,0.056125286767457844
2809,0.015056302297457223
2810,0.0540052692166736
2811,0.0322715981971392
2812,0.021787042026524643
2813,0.13169635826413714
2814,0.08968613934182346
2815,0.05931352659249727
2816,0.045343014114088344
2817,0.05726573535285702
2818,0.11376574793751983
2819,0.030376447382691466
2820,0.0948407634535241
2821,0.08735720390998956
2822,0.07448175851310272
2823,0.07419217543357735
2824,0.037686124388172815
2825,0.08883919163478096
2826,0.029266591980770303
2827,0.028790442177574982
2828,0.0932114578994875
2829,0.11144279462198058
2830,0.010061154832783076
2831,0.03821531352834111
2832,0.018222170271881267
2833,0.02152027266896533
2834,0.023585558842003935
2835,0.011300301603449895
2836,0.034184329630149064
2837,0.06556027321588803
2838,0.06552591896671546
2839,0.042184465961661505
2840,0.059560372383429566
2841,0.04294620904246445
2842,0.059069557978861764
2843,0.05389877298807396
2844,0.07648789088394066
2845,0.06873318086338313
2846,0.04549498119947399
2847,0.0314194441542923
2848,0.11511475121812317
2849,0.11694493309770351
2850,0.07278666445669209
2851,0.025185906032436745
2852,0.025061711886655052
2853,0.1667451161586458
2854,0.09522928248757188
2855,0.05781787068265585
2856,0.02137825928499019
2857,0.061293579856928675
2858,0.028269632017085416
2859,0.0926287277084297
2860,0.02195098173293337
2861,0.014575921475978677
2862,0.037014571521731765
2863,0.15537267190854212
2864,0.04117598327321033
2865,0.048426476069522134
2866,0.09268750418304701
2867,0.03444038468422544
2868,0.03956933821579515
2869,0.04038059966859098
2870,0.05509824779056287
2871,0.011562590759555291
2872,0.03698110301661166
2873,0.03705324395137146
2874,0.01900491306052405
2875,0.05516503008072683
2876,0.038328763082524094
2877,0.020190934360709806
2878,0.06343052416543428
2879,0.08667619963827106
2880,0.05481137647987074
2881,0.11747386595246226
2882,0.054296143983290565
2883,0.08305562138382629
2884,0.06821114221662343
2885,0.03343319662040753
2886,0.060136097016647405
2887,0.06095119259538693
2888,0.05503188560542041
2889,0.07198134811686706
2890,0.13349349153372453
2891,0.012966858823852508
2892,0.20823702265446756
2893,0.07526714631233178
2894,0.10430397275863815
2895,0.030148155892370965
2896,0.024891532700765134
2897,0.042005191548750646
2898,0.04617124739301188
2899,0.04895077834716653
2900,0.024300003093064477
2901,0.01626847303090421
2902,0.07385969151045144
2903,0.08777961654532755
2904,0.04968028600192993
2905,0.12025521591154867
2906,0.11349142905371412
2907,0.1350393100598742
2908,0.21227612732296533
2909,0.10238592315434061
2910,0.028103422608442688
2911,0.05503194788352344
2912,0.024228977100530204
2913,0.025927356323518554
2914,0.018762210208849713
2915,0.05516302229920099
2916,0.018362514004381093
2917,0.10489479299244912
2918,0.06865662015950014
2919,0.11828693323718108
2920,0.06389840940818764
2921,0.05949814233473729
2922,0.03273340403681745
2923,0.05301001342476386
2924,0.08317710745465347
2925,0.03986301256056413
2926,0.02705338959011667
2927,0.24099256363513252
2928,0.05153341445686031
2929,0.10774619626063367
2930,0.1057076405607026
2931,0.04981729607786989
2932,0.045579595251439196
2933,0.017279284586452837
2934,0.032085919158456135
2935,0.11542105045105208
2936,0.046486438114855894
2937,0.06357974648810562
2938,0.07214811361607365
2939,0.04760608294859534
2940,0.1438170413002896
2941,0.055637219295721636
2942,0.032654609119856404
2943,0.047861838253388904
2944,0.19082338578434624
2945,0.08452386287577253
2946,0.19670962924167637
2947,0.037876515210339384
2948,0.19239243821586266
2949,0.04357611275014077
2950,0.05940805918995098
2951,0.08251973780081452
2952,0.047226304132958044
2953,0.060107763412914454
2954,0.035516374068664924
2955,0.05798230655292858
2956,0.03695884954002102
2957,0.07746987023652538
2958,0.04919290447683239
2959,0.01785434681093974
2960,0.15362872233006183
2961,0.04008563291018868
2962,0.043546721131665994
2963,0.23476083697397485
2964,0.08351667612524998
2965,0.036860362515192924
2966,0.0309090408498385
2967,0.015790163098490507
2968,0.1492153928509159
2969,0.1016426728401756
2970,0.015321368867999815
2971,0.0463114160447569
2972,0.06165385702470114
2973,0.043228709192435544
2974,0.17984560473219136
2975,0.019526934565546127
2976,0.07458399602373365
2977,0.08866380393532677
2978,0.07416348521350906
2979,0.09825089460127318
2980,0.044524163894884054
2981,0.050682957623942426
2982,0.018399561616980923
2983,0.040141037051415106
2984,0.03350558129574603
2985,0.027155192022283198
2986,0.21091833022034984
2987,0.03676036057535515
2988,0.045174877554139424
2989,0.10272917020186341
2990,0.026785154324149428
2991,0.05017368979173915
2992,0.10553046598069737
2993,0.032848326095719055
2994,0.037638333038718816
2995,0.0802504294474313
2996,0.042095068595084384
2997,0.055570777232985445
2998,0.18320212935903452
2999,0.01761140583931993
3000,0.027087063614261407
3001,0.127733904018685
3002,0.16835795209562227
3003,0.14660953794431666
3004,0.0867022553439844
3005,0.025024950641912506
3006,0.018788960364410023
3007,0.03798342080300114
3008,0.11365371654938083
3009,0.04223796963279095
3010,0.054089938243007105
3011,0.09357993615856097
3012,0.05146026853501598
3013,0.20404560193428573
3014,0.08880648943722116
3015,0.05638335037304254
3016,0.10544730490747549
3017,0.18320732423330557
3018,0.042954527425890024
3019,0.022806476158053854
3020,0.04382931195109102
3021,0.018751900332651342
3022,0.05768937120907477
3023,0.05083618242713544
3024,0.12801571692303668
3025,0.23618653314960517
3026,0.019923812483173733
3027,0.11876079247895223
3028,0.10859029943869014
3029,0.0774053676604383
3030,0.06372214907132051
3031,0.038525024143002816
3032,0.02997998713113128
3033,0.0757386865245053
3034,0.1651462726777004
3035,0.02760143168229
3036,0.0844918298014379
3037,0.15871744442735633
3038,0.09476892736004539
3039,0.05829556847374779
3040,0.06862356837638595
3041,0.074324300016299
3042,0.07527117298523368
3043,0.3013160246331559
3044,0.09525600177467038
3045,0.026785154324149428
3046,0.12405085375253555
3047,0.026254667366272938
3048,0.03175510079689398
3049,0.17162762254760142
3050,0.18072264163895088
3051,0.19531447034554095
3052,0.0255912500319851
3053,0.035075431332249205
3054,0.08715169270786366
3055,0.040737515548422164
3056,0.019636462199790976
3057,0.05324561203010942
3058,0.048285333091148665
3059,0.052139441641295935
3060,0.03663010713354412
3061,0.18140564190508374
3062,0.035600038905672045
3063,0.1498965138802612
3064,0.12776943576207794
3065,0.11416264736756615
3066,0.03672634052554115
3067,0.07647462336606357
3068,0.05288761691466187
3069,0.03167107894795487
3070,0.1653823614679344
3071,0.05795529238590187
3072,0.09058595644824143
3073,0.3971350749419763
3074,0.019567851273483393
3075,0.08635545840247687
3076,0.04162070825791838
3077,0.04234918805173946
3078,0.03424422704712216
3079,0.09734947015830335
3080,0.1710187785312878
3081,0.06487966116507507
3082,0.0922606781596183
3083,0.13324994448162486
3084,0.0457597062940366
3085,0.14615291634088895
3086,0.10199388899986885
3087,0.03798085789446254
3088,0.14851690416786753
3089,0.09715915884012742
3090,0.03159606769560954
3091,0.05097083067512567
3092,0.04036817915739851
3093,0.033475575164842154
3094,0.017210793760501334
3095,0.08405547731031793
3096,0.02638710415740069
3097,0.10294262982812025
3098,0.1065764139156951
3099,0.18472603211340807
3100,0.046979592563667995
3101,0.14525348013207873
3102,0.07518397217267712
3103,0.059347013647437157
3104,0.09476148797650658
3105,0.028854797369859842
3106,0.14748556430497206
3107,0.027633101148618718
3108,0.029294571378966048
3109,0.08466759963726109
3110,0.07178245216034823
3111,0.046189394611409564
3112,0.029636354327831526
3113,0.023542507066301278
3114,0.029871594169200058
3115,0.03626320422166929
3116,0.06333986881034391
3117,0.326979598485756
3118,0.045745809875734594
3119,0.03960821575871983
3120,0.03433112106632139
3121,0.03711878725653418
3122,0.33114957503871956
3123,0.02612930945136776
3124,0.19441368106301138
3125,0.09409601395797959
3126,0.062146984308178804
3127,0.13644075798656738
3128,0.10663181258272601
3129,0.08183228120880756
3130,0.02699388887036331
3131,0.053477913225019394
3132,0.05206225593100715
3133,0.025426391896621905
3134,0.04394806143231984
3135,0.064124013618419
3136,0.056450968457551154
3137,0.2225202205095673
3138,0.026531206051574403
3139,0.012635484466699497
3140,0.07604504019197425
3141,0.07494966093973224
3142,0.018115790265618464
3143,0.0499331149324349
3144,0.19216757532395698
3145,0.10129292643753121
3146,0.09845094313831579
3147,0.06151110371274118
3148,0.032082875108547654
3149,0.03134563485515117
3150,0.15233266602813553
3151,0.056794577880727545
3152,0.015417056163734646
3153,0.19381101541309545
3154,0.12765892177991436
3155,0.025529395535120847
3156,0.06325072949759912
3157,0.12055590747103845
3158,0.0475432797228843
3159,0.030571976493356343
3160,0.10018711992578748
3161,0.03754042350875536
3162,0.02991747243083819
3163,0.089048954665325
3164,0.020912708620927048
3165,0.036916469094818175
3166,0.01678387892275658
3167,0.025246139810073513
3168,0.07750616747970739
3169,0.0221811301097897
3170,0.09552438417250615
3171,0.04268540134122824
3172,0.04856792426256104
3173,0.017484428032684202
3174,0.07298350568146279
3175,0.06863160810900824
3176,0.03227406100675912
3177,0.024669792835929315
3178,0.056475233095168435
3179,0.022603347292692373
3180,0.18342164283728785
3181,0.08942664182521955
3182,0.05920814030964999
3183,0.06734575466884664
3184,0.0847220102238196
3185,0.11797165066855508
3186,0.020036258721993428
3187,0.029268216930493248
3188,0.06875936023804492
3189,0.05533815573879795
3190,0.09113279709193692
3191,0.08535019890333422
3192,0.11388668423395107
3193,0.02368440856141011
3194,0.09465402591236548
3195,0.05992391047465037
3196,0.07721946689039662
3197,0.026050891190065966
3198,0.019240814321478398
3199,0.055485422744127336
3200,0.0915872810229299
3201,0.03321133371240871
3202,0.08323743152350012
3203,0.042959652011584575
3204,0.03863174701343568
3205,0.11366485407326926
3206,0.13295821367031266
3207,0.17799758519567174
3208,0.08708342436459687
3209,0.05822186973099309
3210,0.05986373287251171
3211,0.03733966248724771
3212,0.02600017648461898
3213,0.04975172523976279
3214,0.06288491000173875
3215,0.053561080879755626
3216,0.04071252040951738
3217,0.087420509058754
3218,0.06618156936018074
3219,0.015516559617972063
3220,0.03956933821579515
3221,0.03401349298541015
3222,0.07819602413419349
3223,0.0482555831195713
3224,0.09542742331782027
3225,0.03454330132049318
3226,0.16648914840913565
3227,0.05517784092597052
3228,0.05902656595122286
3229,0.052066735221422564
3230,0.030958269017769074
3231,0.037091366518785106
3232,0.27764254141017125
3233,0.05457753053654248
3234,0.10212080896286126
3235,0.08268923957833564
3236,0.11247027904530221
3237,0.054929839954325474
3238,0.06706527070165005
3239,0.020879475672791737
3240,0.1858193418747928
3241,0.05388030669535129
3242,0.070423119951397
3243,0.038411929873770394
3244,0.02120346869168759
3245,0.04868185758242589
3246,0.026699265527800796
3247,0.08047003397061168
3248,0.04295627619021044
3249,0.06430907712466397
3250,0.059347013647437157
3251,0.04045061862884496
3252,0.03505044329912675
3253,0.07320076036713072
3254,0.14210571552773882
3255,0.04803844403227953
3256,0.1586420561990885
3257,0.04029787651597644
3258,0.16158896857791258
3259,0.07223195885741428
3260,0.0622667672559329
3261,0.08382796871168928
3262,0.12944635703069268
3263,0.045095233787969494
3264,0.04508220004534095
3265,0.03648659395233035
3266,0.056943852046365456
3267,0.04103018307662441
3268,0.022372452064579548
3269,0.07780776070962628
3270,0.0511041405940327
3271,0.24381988198877236
3272,0.0392638674943606
3273,0.027218712449172296
3274,0.026794975257454508
3275,0.04269968685413458
3276,0.06814222501658104
3277,0.06683668138528262
3278,0.06986336182513243
3279,0.01485364623247043
3280,0.1346074189852979
3281,0.030307858942316072
3282,0.03221107561775097
3283,0.1980033187462157
3284,0.03960228528179287
3285,0.0984733593955246
3286,0.046946559839292246
3287,0.059224261667762804
3288,0.05308815328961983
3289,0.08925411369458341
3290,0.0543147715675088
3291,0.12828511861699982
3292,0.03565518110711478
3293,0.12745514257697085
3294,0.018755430105031494
3295,0.01422568649782432
3296,0.05324736901639986
3297,0.11852766917583324
3298,0.028283357395469156
3299,0.07816230026960425
3300,0.063803587780075
3301,0.08555658345662676
3302,0.017309748652020063
3303,0.13771191991495668
3304,0.06065346582361783
3305,0.08300832211996842
3306,0.025513240598350806
3307,0.045101046245949294
3308,0.08976686116781911
3309,0.041711498717671984
3310,0.08196200955579319
3311,0.09555943418826265
3312,0.045743117579891315
3313,0.026798288108247047
3314,0.0311387654375405
3315,0.03613957891271888
3316,0.022333175542502786
3317,0.12647524830128287
3318,0.04837669865022859
3319,0.054252332072785105
3320,0.0117600117148567
3321,0.048020112262668176
3322,0.049529389202727175
3323,0.052643112509567554
3324,0.10206230004598296
3325,0.19430673694936987
3326,0.1102202511999568
3327,0.06537156448454831
3328,0.04967949508531586
3329,0.06687233627001972
3330,0.16180831641003668
3331,0.029525803701293294
3332,0.27444356228807293
3333,0.15657233287724157
3334,0.05677243225424353
3335,0.05997626763550181
3336,0.1244404448588544
3337,0.06550174556457912
3338,0.03570862024662219
3339,0.059952373117748294
3340,0.1083497245624132
3341,0.04203314820026677
3342,0.015219631671229313
3343,0.01628168975786633
3344,0.17368239878275157
3345,0.07510477440079677
3346,0.12952886926351173
3347,0.059816470330389206
3348,0.0385045934683775
3349,0.016296966413931586
3350,0.07870697378354773
3351,0.05200183006218887
3352,0.025904307853114875
3353,0.15488337852005438
3354,0.024811911685714446
3355,0.15757806714641956
3356,0.019941652580725215
3357,0.0717981097470102
3358,0.056399310825256586
3359,0.031415440216676103
3360,0.04468832434860218
3361,0.2663544505152212
3362,0.013566045431429894
3363,0.16176205169779023
3364,0.027900356924692477
3365,0.05764766511201691
3366,0.05289697090085218
3367,0.029012087961103956
3368,0.014099528368725422
3369,0.017721315723277387
3370,0.09554499299217338
3371,0.023840011452666475
3372,0.19783601583544747
3373,0.16230044884133385
3374,0.0895921832328897
3375,0.026925205182765307
3376,0.05684518210254632
3377,0.09126885510953908
3378,0.029042480923133898
3379,0.16538769182897478
3380,0.019739747987898397
3381,0.04808539070248894
3382,0.10635589555601732
3383,0.02239713908804722
3384,0.015325606810033305
3385,0.022963095792541414
3386,0.04798067818871847
3387,0.08700361806867445
3388,0.09403949496603017
3389,0.010895403247757942
3390,0.061498390647488764
3391,0.10987493857361542
3392,0.041778133871486746
3393,0.022050423767576547
3394,0.05432854965425672
3395,0.04601810726250014
3396,0.029012606814599818
3397,0.07345213737442013
3398,0.3374777416853374
3399,0.08350747333997875
3400,0.013129598124972192
3401,0.07573734588944749
3402,0.03796529028682982
3403,0.02305955550035861
3404,0.12432982751737669
3405,0.053763266773822774
3406,0.03936487671874755
3407,0.053414773298977286
3408,0.03850343907055745
3409,0.1284930982443424
3410,0.12866022035103425
3411,0.13203616219298991
3412,0.057421831823455075
3413,0.026078198666510215
3414,0.030070087902873858
3415,0.029258204290238142
3416,0.06834957165154631
3417,0.08023793873474602
3418,0.01693262309678027
3419,0.06764391513543974
3420,0.039683882828911096
3421,0.012797651304105276
3422,0.0500208969779588
3423,0.032775945566086526
3424,0.02609671985577747
3425,0.06918336925169943
3426,0.05003149048669808
3427,0.04819460983916588
3428,0.0872737840606814
3429,0.024795668693133342
3430,0.0711835863180683
3431,0.03209756675907296
3432,0.07449757187565496
3433,0.05149513103133275
3434,0.06986755461685813
3435,0.06537779488393088
3436,0.05800075927229159
3437,0.02904054758967176
3438,0.05656028410180613
3439,0.05927006259373459
3440,0.030320467267997663
3441,0.029168513944493657
3442,0.046371694085913504
3443,0.07291069376714428
3444,0.03438261478908078
3445,0.3135559500761315
3446,0.15894881074897785
3447,0.13296053237842362
3448,0.09016865125842079
3449,0.09356781798443903
3450,0.030674321015767118
3451,0.04367048525822245
3452,0.22603849863930436
3453,0.049644581208411476
3454,0.010692032015884853
3455,0.05123768426150108
3456,0.024364038284346055
3457,0.0762639246186763
3458,0.04796576127888144
3459,0.10279361405788202
3460,0.042174206097198096
3461,0.01393669301199648
3462,0.024122989329550627
3463,0.06955872762229896
3464,0.03257201309877096
3465,0.25962240146622867
3466,0.019063103955434316
3467,0.03402327559780369
3468,0.03428590477922753
3469,0.07627639619784994
3470,0.05626403731850448
3471,0.019837107879022993
3472,0.07961126296654912
3473,0.0254594188731285
3474,0.06847909667505521
3475,0.07416956928620193
3476,0.013614278007582865
3477,0.09530182931470497
3478,0.036218976927151085
3479,0.06541511662196063
3480,0.10220224013547982
3481,0.030501908696548407
3482,0.06280726082662727
3483,0.03345246771425724
3484,0.030514618769559878
3485,0.1076929424401427
3486,0.12460994189434338
3487,0.11916068840824372
3488,0.02684313221292239
3489,0.11844947627693853
3490,0.09770108952562043
3491,0.03600617168711453
3492,0.06820824999816086
3493,0.04506420152754294
3494,0.038952700649856994
3495,0.15170319346517475
3496,0.009988062588677571
3497,0.08916708013596468
3498,0.0195752670265571
3499,0.0670771632944372
3500,0.06804953744953932
3501,0.04768909536962818
3502,0.02211205772750212
3503,0.012210979038435939
3504,0.029648252939635526
3505,0.15125835005266466
3506,0.17691455054571348
3507,0.07136773714760394
3508,0.02936529968992695
3509,0.021541403349325527
3510,0.03990820905427645
3511,0.024129153219176067
3512,0.025689547040072383
3513,0.06615525934872404
3514,0.016910163785894595
3515,0.028785492384694054
3516,0.022222895296529738
3517,0.08546647197336497
3518,0.027467564298182274
3519,0.05707601443927731
3520,0.052427306635791295
3521,0.04090096998281142
3522,0.07479406817815062
3523,0.025410528913310824
3524,0.01998361551724324
3525,0.04605485478097488
3526,0.042136967962319874
3527,0.04153137303876896
3528,0.04322787426767923
3529,0.11109303064993238
3530,0.10151367244047359
3531,0.05828212816718351
3532,0.019146521961052335
3533,0.1291896329307676
3534,0.024085691051045424
3535,0.038450761020372905
3536,0.048232942531913105
3537,0.0621152779052035
3538,0.02811228012642404
3539,0.04401285741918521
3540,0.01997084179131989
3541,0.03937684565500499
3542,0.09121508528218149
3543,0.04714201392441266
3544,0.04376441640742821
3545,0.1133784583791693
3546,0.036952643540194195
3547,0.09213736851709682
3548,0.01962862241405748
3549,0.25627579052804916
3550,0.027238211706373607
3551,0.029330603890357795
3552,0.02084648492721564
3553,0.020085407038249844
3554,0.10865913053471636
3555,0.18496189938317403
3556,0.12181486949708381
3557,0.029841648846272183
3558,0.10156788459547132
3559,0.028037416923481207
3560,0.1895893618407525
3561,0.08883832018819939
3562,0.07015672508309714
3563,0.043061164454181504
3564,0.11142735253965652
3565,0.11348213774134053
3566,0.06410342630305058
3567,0.04610254295073841
3568,0.022101084880369916
3569,0.09156809187372862
3570,0.04636905890061804
3571,0.09655695377785334
3572,0.03671349663592107
3573,0.1347437295781686
3574,0.015590445732252566
3575,0.07407808478665653
3576,0.017084850509858623
3577,0.13312301193408194
3578,0.03591086039849317
3579,0.08061151808753066
3580,0.041475749106304374
3581,0.10663800007083306
3582,0.1138542064315583
3583,0.11363061852516666
3584,0.17733695260493018
3585,0.03697105289147324
3586,0.1015467283023422
3587,0.08731124380497837
3588,0.053321940668017376
3589,0.3034380928638376
3590,0.018387893754387617
3591,0.05675665989461809
3592,0.09729839594754373
3593,0.0897332999992711
3594,0.02012870209964423
3595,0.06418678326476808
3596,0.059713137180185984
3597,0.12668202942582277
3598,0.09959893315356357
3599,0.07002683390126464
3600,0.05623167778638938
3601,0.15620510067231289
3602,0.01738148074275383
3603,0.03795754728339371
3604,0.08476774135312425
3605,0.06612267209462147
3606,0.027753506005428946
3607,0.13766486022750446
3608,0.05344586814303005
3609,0.05508639543908508
3610,0.1388794439113015
3611,0.018495541207514076
3612,0.0307465498578683
3613,0.05066088211357438
3614,0.013527403877022384
3615,0.025740043129259503
3616,0.15932390144347974
3617,0.09831030909679118
3618,0.11213752194986758
3619,0.04547638317139063
3620,0.04055911469971686
3621,0.036950818873061744
3622,0.042184292516190325
3623,0.08722745233919121
3624,0.13645026991425024
3625,0.06398385433643322
3626,0.15339400480189233
3627,0.03091114183210813
3628,0.041655835451101665
3629,0.13135767513256055
3630,0.013906600229923282
3631,0.08547489386565452
3632,0.07415669277743364
3633,0.03287402863620827
3634,0.09320711586784904
3635,0.02446198593766741
3636,0.13726312103618057
3637,0.051527063679731464
3638,0.1205742747437408
3639,0.0461781720671059
3640,0.007472895868766956
3641,0.02416834064915785
3642,0.07032567104875352
3643,0.186925813005404
3644,0.031006777384566586
3645,0.13271028322137765
3646,0.013083317519901775
3647,0.09685477749882028
3648,0.05666825639720366
3649,0.07187971938120823
3650,0.04089218252130679
3651,0.12242077970468561
3652,0.04359608902005811
3653,0.025997530975063524
3654,0.2203087157710105
3655,0.0398266453818234
3656,0.09594354725905506
3657,0.07030721028486783
3658,0.07159004554559475
3659,0.050280360525488815
3660,0.05835332782908464
3661,0.18960420069740905
3662,0.05794504226446459
3663,0.07370338590150147
3664,0.0357734256385404
3665,0.02184931887905903
3666,0.11818709629067653
3667,0.022088170777675487
3668,0.13419311372849513
3669,0.07371925651958887
3670,0.08731963742897096
3671,0.04300867554546176
3672,0.017457036811325738
3673,0.025438876826146158
3674,0.06256699117348725
3675,0.15033882393163145
3676,0.03207687723205684
3677,0.12272019352634289
3678,0.0751581407503641
3679,0.1300750614373816
3680,0.12094397666223422
3681,0.11204091199344804
3682,0.029032016352505456
3683,0.053357940543456696
3684,0.057235778934677066
3685,0.09902119844031865
3686,0.07565437904149125
3687,0.06300189648131618
3688,0.11044752719424131
3689,0.025949597825333154
3690,0.10241729894745641
3691,0.024200220252712717
3692,0.018926693083441373
3693,0.0267113468896968
3694,0.09241123710797457
3695,0.05670952154304719
3696,0.023939044959811077
3697,0.029095516241160725
3698,0.09293263862830146
3699,0.11117760298020193
3700,0.1606437197927355
3701,0.0691209665249735
3702,0.012246452713123452
3703,0.05140517438165069
3704,0.04050607326799885
3705,0.09409113075865978
3706,0.09601503097043658
3707,0.07907115566298806
3708,0.08290931238316888
3709,0.060790352009104744
3710,0.08643892891866964
3711,0.016062351266481915
3712,0.03308100158643093
3713,0.040238739219005844
3714,0.06450250027933761
3715,0.028380112034803923
3716,0.057166074932852175
3717,0.052916627637199856
3718,0.09025219640419598
3719,0.08617865994435729
3720,0.01540033594451335
3721,0.05628676437055551
3722,0.08499208604323966
3723,0.03196262596462992
3724,0.04939970119162869
3725,0.09927645888060863
3726,0.021271829466816244
3727,0.06779449434726087
3728,0.0849739630769064
3729,0.05599498289822465
3730,0.07806560503610062
3731,0.03424913993884523
3732,0.0355101518944143
3733,0.06537941550958341
3734,0.08699221610106059
3735,0.05509980401574327
3736,0.0689237658969364
3737,0.0608541347603459
3738,0.08805461646491818
3739,0.0214933750188877
3740,0.03262757706960471
3741,0.05510288132092197
3742,0.04224400564432273
3743,0.03661477467675936
3744,0.08846520733186594
3745,0.038032853517374884
3746,0.09163367088079336
3747,0.016896095626278577
3748,0.09878623598150577
3749,0.043636571966242044
3750,0.061068902351173626
3751,0.07875945920260122
3752,0.07212448834077587
3753,0.15208091667285095
3754,0.027123391013822586
3755,0.04212268958460184
3756,0.14076697493017518
3757,0.18119801557426835
3758,0.1323434096498728
3759,0.06872989336035758
3760,0.05222191260010377
3761,0.03207496393390145
3762,0.0788851954899985
3763,0.09333548953279754
3764,0.2142103479447624
3765,0.08194761246662735
3766,0.03501730409768788
3767,0.03907637948530521
3768,0.014711339041345764
3769,0.04032078677039029
3770,0.0594191378909017
3771,0.08389803394735339
3772,0.013430625367813979
3773,0.06719403923787967
3774,0.07540364422230128
3775,0.02633640712244636
3776,0.0428942386899304
3777,0.1140850027071996
3778,0.1269108884763126
3779,0.07164497637869377
3780,0.08812615346123613
3781,0.05636137829049996
3782,0.0755182253524503
3783,0.05582991661425738
3784,0.013268915510143923
3785,0.04449875716693572
3786,0.0355083874444617
3787,0.042529156874444723
3788,0.06519415630338693
3789,0.07848102609619295
3790,0.0741574726119571
3791,0.0979455530492871
3792,0.010845722501359458
3793,0.05089351548170784
3794,0.12144176496249783
3795,0.019848567703885805
3796,0.0237201430931948
3797,0.03204462334728982
3798,0.15275447690693955
3799,0.03869386806719665
3800,0.14314538656484696
3801,0.32642040174833287
3802,0.15871581914724767
3803,0.18966213238864352
3804,0.045727957799352396
3805,0.006208262183444567
3806,0.09471098472252149
3807,0.06607122108424458
3808,0.029858476815636997
3809,0.01908047808471172
3810,0.0283329569371542
3811,0.11694493309770351
3812,0.08755806688425785
3813,0.021818578287034082
3814,0.03288809460856687
3815,0.14902813104291388
3816,0.0769978470291356
3817,0.019521672107908783
3818,0.07267981091013517
3819,0.0617179378137777
3820,0.07940426519588963
3821,0.11937586009012477
3822,0.02544809612558224
3823,0.041169459902708865
3824,0.09796425432246944
3825,0.07247541437970506
3826,0.07371141231228365
3827,0.1260144283871861
3828,0.043022940845280994
3829,0.011241967539608768
3830,0.016243208689641266
3831,0.1815442395015276
3832,0.0382222943075462
3833,0.20675402468097417
3834,0.051851241585615715
3835,0.03711791524604305
3836,0.04474723601528902
3837,0.09429358223230534
3838,0.2157464142984903
3839,0.06621272869014656
3840,0.055678446558668535
3841,0.06511522130852848
3842,0.06913892456868978
3843,0.044448998185540524
3844,0.03558492639702628
3845,0.0886584059946647
3846,0.2033072763298533
3847,0.1604479606352317
3848,0.07516283714297854
3849,0.02538665823870083
3850,0.06500298595824276
3851,0.01641835311783259
3852,0.08564797235669254
3853,0.09096488663347833
3854,0.0865948704893158
3855,0.32153432180288866
3856,0.3146844063728929
3857,0.03145719194190761
3858,0.02185821938565222
3859,0.046106944318274196
3860,0.12769908091001558
3861,0.07740429254664527
3862,0.07931767447398004
3863,0.01826323398443561
3864,0.035082522541201026
3865,0.09762197606126123
3866,0.021127880286251108
3867,0.03202667975700207
3868,0.062141666491304266
3869,0.02773230209590336
3870,0.027689588605730068
3871,0.0660022440744992
3872,0.09802419873756607
3873,0.026844348652594396
